_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
631678797704680926bf19c0,Monday,17:30:17,55.5,0,-1,-1,1,0,34.59
6316787a7704680926bf19c2,Monday,17:30:18,55.5,0,-1,-1,1,0,34.57
6316787c7704680926bf19c4,Monday,17:30:20,55.5,0,-1,-1,1,0,34.59
6316787d7704680926bf19c6,Monday,17:30:21,55.5,0,-1,-1,1,0,34.53
6316787f7704680926bf19c8,Monday,17:30:23,55.5,0,-1,-1,1,0,34.53
631678807704680926bf19ca,Monday,17:30:24,55.5,0,-1,-1,1,0,34.57
631678827704680926bf19cc,Monday,17:30:26,55.5,0,-1,-1,1,0,34.59
631678837704680926bf19ce,Monday,17:30:27,55.5,0,-1,-1,1,0,34.53
631678857704680926bf19d0,Monday,17:30:29,55.5,0,-1,-1,1,0,34.57
631678877704680926bf19d2,Monday,17:30:31,55,0,-1,-1,1,0,34.61
631678887704680926bf19d4,Monday,17:30:32,55,0,-1,-1,1,0,34.57
631678897704680926bf19d6,Monday,17:30:33,55,0,-1,-1,1,0,34.53
6316788b7704680926bf19d8,Monday,17:30:35,55,0,-1,-1,1,0,34.59
6316788c7704680926bf19da,Monday,17:30:36,55.5,0,-1,-1,1,0,34.61
6316788e7704680926bf19dc,Monday,17:30:38,55.5,0,-1,-1,1,0,34.61
631678907704680926bf19de,Monday,17:30:40,55.5,0,-1,-1,1,0,34.59
631678917704680926bf19e0,Monday,17:30:41,55.5,0,-1,-1,1,0,34.61
631678927704680926bf19e2,Monday,17:30:42,55.5,0,-1,-1,1,0,34.61
631678947704680926bf19e4,Monday,17:30:44,55.5,0,-1,-1,1,0,34.63
631678967704680926bf19e6,Monday,17:30:46,55.5,0,-1,-1,1,0,34.61
631678977704680926bf19e8,Monday,17:30:47,55.5,0,-1,-1,1,0,34.59
631678987704680926bf19ea,Monday,17:30:48,55.5,0,-1,-1,1,0,34.61
6316789a7704680926bf19ec,Monday,17:30:50,55.5,0,-1,-1,1,0,34.61
6316789b7704680926bf19ee,Monday,17:30:51,55.5,0,-1,-1,1,0,34.57
6316789d7704680926bf19f0,Monday,17:30:53,55.5,0,-1,-1,1,0,34.61
6316789f7704680926bf19f2,Monday,17:30:55,55,0,-1,-1,1,0,34.61
631678a07704680926bf19f4,Monday,17:30:56,55,0,-1,-1,1,0,34.61
631678a27704680926bf19f6,Monday,17:30:58,55,0,-1,-1,1,0,34.59
631678a37704680926bf19f8,Monday,17:30:59,55,0,-1,-1,1,0,34.61
631678a57704680926bf19fa,Monday,17:31:01,55,0,-1,-1,1,0,34.61
631678a67704680926bf19fc,Monday,17:31:02,55,0,-1,-1,1,0,34.57
631678a87704680926bf19fe,Monday,17:31:04,55.5,0,-1,-1,1,0,34.61
631678a97704680926bf1a00,Monday,17:31:05,55.5,0,-1,-1,1,0,34.61
631678ab7704680926bf1a02,Monday,17:31:07,55,0,-1,-1,1,0,34.61
631678ac7704680926bf1a04,Monday,17:31:08,55,0,-1,-1,1,0,34.63
631678ae7704680926bf1a06,Monday,17:31:10,55,0,-1,-1,1,0,34.59
631678af7704680926bf1a08,Monday,17:31:11,55,0,-1,-1,1,0,34.59
631678b17704680926bf1a0a,Monday,17:31:13,55.5,0,-1,-1,1,0,34.63
631678b27704680926bf1a0c,Monday,17:31:14,55.5,0,-1,-1,1,0,34.57
631678b47704680926bf1a0e,Monday,17:31:16,55.5,0,-1,-1,1,0,34.63
631678b57704680926bf1a10,Monday,17:31:17,55.5,0,-1,-1,1,0,34.63
631678b77704680926bf1a12,Monday,17:31:19,55.5,0,-1,-1,1,0,34.57
631678b87704680926bf1a14,Monday,17:31:20,55.5,0,-1,-1,1,0,34.63
631678ba7704680926bf1a16,Monday,17:31:22,55.5,0,-1,-1,1,0,34.61
631678bb7704680926bf1a18,Monday,17:31:23,55.5,0,-1,-1,1,0,34.63
631678bd7704680926bf1a1a,Monday,17:31:25,55,0,-1,-1,1,0,34.61
631678be7704680926bf1a1c,Monday,17:31:26,55,0,-1,-1,1,0,34.61
631678c07704680926bf1a1e,Monday,17:31:28,55,0,-1,-1,1,0,34.65
631678c17704680926bf1a20,Monday,17:31:29,55,0,-1,-1,1,0,34.63
631678c37704680926bf1a22,Monday,17:31:31,55.5,0,-1,-1,1,0,34.61
631678c47704680926bf1a24,Monday,17:31:32,55.5,0,-1,-1,1,0,34.63
631678c67704680926bf1a26,Monday,17:31:34,56,0,-1,-1,1,0,34.63
631678c77704680926bf1a28,Monday,17:31:35,56,0,-1,-1,1,0,34.61
631678c97704680926bf1a2a,Monday,17:31:37,56,0,-1,-1,1,0,34.59
631678ca7704680926bf1a2c,Monday,17:31:38,56,0,-1,-1,1,0,34.61
631678cc7704680926bf1a2e,Monday,17:31:40,55.5,0,-1,-1,1,0,34.59
631678cd7704680926bf1a30,Monday,17:31:41,55.5,0,-1,-1,1,0,34.63
631678cf7704680926bf1a32,Monday,17:31:43,56,0,-1,-1,1,0,34.61
631678d07704680926bf1a34,Monday,17:31:44,56,0,-1,-1,1,0,34.61
631678d27704680926bf1a36,Monday,17:31:46,56,0,-1,-1,1,0,34.65
631678d37704680926bf1a38,Monday,17:31:47,56,0,-1,-1,1,0,34.63
631678d57704680926bf1a3a,Monday,17:31:49,56,0,-1,-1,1,0,34.63
631678d67704680926bf1a3c,Monday,17:31:50,56,0,-1,-1,1,0,34.67
631678d87704680926bf1a3e,Monday,17:31:52,56,0,-1,-1,1,0,34.63
631678d97704680926bf1a40,Monday,17:31:53,56,0,-1,-1,1,0,34.65
631678db7704680926bf1a42,Monday,17:31:55,56,0,-1,-1,1,0,34.63
631678dc7704680926bf1a44,Monday,17:31:56,56,0,-1,-1,1,0,34.65
631678de7704680926bf1a46,Monday,17:31:58,56,0,-1,-1,1,0,34.63
631678df7704680926bf1a48,Monday,17:31:59,56,0,-1,-1,1,0,34.65
631678e17704680926bf1a4a,Monday,17:32:01,56,0,-1,-1,1,0,34.67
631678e27704680926bf1a4c,Monday,17:32:02,56,0,-1,-1,1,0,34.67
631678e47704680926bf1a4e,Monday,17:32:04,56,0,-1,-1,1,0,34.65
631678e57704680926bf1a50,Monday,17:32:05,56,0,-1,-1,1,0,34.63
631678e77704680926bf1a52,Monday,17:32:07,55.5,0,-1,-1,1,0,34.63
631678e87704680926bf1a54,Monday,17:32:08,55.5,0,-1,-1,1,0,34.65
631678ea7704680926bf1a56,Monday,17:32:10,56,0,-1,-1,1,0,34.67
631678eb7704680926bf1a58,Monday,17:32:11,56,0,-1,-1,1,0,34.63
631678ed7704680926bf1a5a,Monday,17:32:13,56,0,-1,-1,1,0,34.65
631678ee7704680926bf1a5c,Monday,17:32:14,56,0,-1,-1,1,0,34.65
631678f07704680926bf1a5e,Monday,17:32:16,55.5,0,-1,-1,1,0,34.63
631678f17704680926bf1a60,Monday,17:32:17,55.5,0,-1,-1,1,0,34.67
631678f37704680926bf1a62,Monday,17:32:19,56,0,-1,-1,1,0,34.65
631678f47704680926bf1a64,Monday,17:32:20,56,0,-1,-1,1,0,34.67
631678f67704680926bf1a66,Monday,17:32:22,55.5,0,-1,-1,1,0,34.65
631678f77704680926bf1a68,Monday,17:32:23,55.5,0,-1,-1,1,0,34.71
631678f97704680926bf1a6a,Monday,17:32:25,55.5,0,-1,-1,1,0,34.69
631678fa7704680926bf1a6c,Monday,17:32:26,55.5,0,-1,-1,1,0,34.71
631678fc7704680926bf1a6e,Monday,17:32:28,55.5,0,-1,-1,1,0,34.71
631678fd7704680926bf1a70,Monday,17:32:29,55.5,0,-1,-1,1,0,34.71
631678ff7704680926bf1a72,Monday,17:32:31,56,0,-1,-1,1,0,34.69
631679007704680926bf1a74,Monday,17:32:32,56,0,-1,-1,1,0,34.73
631679027704680926bf1a76,Monday,17:32:34,55.5,0,-1,-1,1,0,34.69
631679037704680926bf1a78,Monday,17:32:35,55.5,0,-1,-1,1,0,34.67
631679057704680926bf1a7a,Monday,17:32:37,56,0,-1,-1,1,0,34.67
631679077704680926bf1a7c,Monday,17:32:39,56,0,-1,-1,1,0,34.71
631679087704680926bf1a7e,Monday,17:32:40,56,0,-1,-1,1,0,34.65
631679097704680926bf1a80,Monday,17:32:41,56,0,-1,-1,1,0,34.71
6316790b7704680926bf1a82,Monday,17:32:43,56,0,-1,-1,1,0,34.73
6316790c7704680926bf1a84,Monday,17:32:44,56,0,-1,-1,1,0,34.71
6316790e7704680926bf1a86,Monday,17:32:46,56,0,-1,-1,1,0,34.71
631679107704680926bf1a88,Monday,17:32:48,56,0,-1,-1,1,0,34.71
631679117704680926bf1a8a,Monday,17:32:49,55.5,0,-1,-1,1,0,34.73
631679127704680926bf1a8c,Monday,17:32:50,55.5,0,-1,-1,1,0,34.71
631679147704680926bf1a8e,Monday,17:32:52,56,0,-1,-1,1,0,34.71
631679167704680926bf1a90,Monday,17:32:54,56,0,-1,-1,1,0,34.71
631679177704680926bf1a92,Monday,17:32:55,56,0,-1,-1,1,0,34.71
631679197704680926bf1a94,Monday,17:32:57,56,0,-1,-1,1,0,34.69
6316791a7704680926bf1a96,Monday,17:32:58,56,0,-1,-1,1,0,34.71
6316791c7704680926bf1a98,Monday,17:33:00,56,0,-1,-1,1,0,34.71
6316791d7704680926bf1a9a,Monday,17:33:01,56,0,-1,-1,1,0,34.71
6316791f7704680926bf1a9c,Monday,17:33:03,56,0,-1,-1,1,0,34.71
631679207704680926bf1a9e,Monday,17:33:04,55.5,0,-1,-1,1,0,34.67
631679227704680926bf1aa0,Monday,17:33:06,55.5,0,-1,-1,1,0,34.71
631679237704680926bf1aa2,Monday,17:33:07,56,0,-1,-1,1,0,34.69
631679257704680926bf1aa4,Monday,17:33:09,56,0,-1,-1,1,0,34.73
631679267704680926bf1aa6,Monday,17:33:10,56,0,-1,-1,1,0,34.71
631679287704680926bf1aa8,Monday,17:33:12,56,0,-1,-1,1,0,34.75
631679297704680926bf1aaa,Monday,17:33:13,56,0,-1,-1,1,0,34.69
6316792b7704680926bf1aac,Monday,17:33:15,56,0,-1,-1,1,0,34.73
6316792c7704680926bf1aae,Monday,17:33:16,55.5,0,-1,-1,1,0,34.71
6316792e7704680926bf1ab0,Monday,17:33:18,55.5,0,-1,-1,1,0,34.71
6316792f7704680926bf1ab2,Monday,17:33:19,55.5,0,-1,-1,1,0,34.71
631679317704680926bf1ab4,Monday,17:33:21,55.5,0,-1,-1,1,0,34.71
631679327704680926bf1ab6,Monday,17:33:22,55.5,0,-1,-1,1,0,34.69
631679347704680926bf1ab8,Monday,17:33:24,55.5,0,-1,-1,1,0,34.69
631679357704680926bf1aba,Monday,17:33:25,55.5,0,-1,-1,1,0,34.73
631679377704680926bf1abc,Monday,17:33:27,55.5,0,-1,-1,1,0,34.71
631679387704680926bf1abe,Monday,17:33:28,55,0,-1,-1,1,0,34.71
6316793a7704680926bf1ac0,Monday,17:33:30,55,0,-1,-1,1,0,34.71
6316793b7704680926bf1ac2,Monday,17:33:31,55,0,-1,-1,1,0,34.71
6316793d7704680926bf1ac4,Monday,17:33:33,55,0,-1,-1,1,0,34.73
6316793e7704680926bf1ac6,Monday,17:33:34,55,0,-1,-1,1,0,34.69
631679407704680926bf1ac8,Monday,17:33:36,55,0,-1,-1,1,0,34.71
631679417704680926bf1aca,Monday,17:33:37,55.5,0,-1,-1,1,0,34.73
631679437704680926bf1acc,Monday,17:33:39,55.5,0,-1,-1,1,0,34.79
631679447704680926bf1ace,Monday,17:33:40,55,0,-1,-1,1,0,34.71
631679467704680926bf1ad0,Monday,17:33:42,55,0,-1,-1,1,0,34.73
631679477704680926bf1ad2,Monday,17:33:43,55.5,0,-1,-1,1,0,34.71
631679497704680926bf1ad4,Monday,17:33:45,55.5,0,-1,-1,1,0,34.73
6316794a7704680926bf1ad6,Monday,17:33:46,55.5,0,-1,-1,1,0,34.71
6316794c7704680926bf1ad8,Monday,17:33:48,55.5,0,-1,-1,1,0,34.75
6316794d7704680926bf1ada,Monday,17:33:49,55.5,0,-1,-1,1,0,34.75
6316794f7704680926bf1adc,Monday,17:33:51,55.5,0,-1,-1,1,0,34.69
631679507704680926bf1ade,Monday,17:33:52,55,0,-1,-1,1,0,34.71
631679527704680926bf1ae0,Monday,17:33:54,55,0,-1,-1,1,0,34.71
631679537704680926bf1ae2,Monday,17:33:55,55.5,0,-1,-1,1,0,34.75
631679557704680926bf1ae4,Monday,17:33:57,55.5,0,-1,-1,1,0,34.73
631679567704680926bf1ae6,Monday,17:33:58,55.5,0,-1,-1,1,0,34.75
631679587704680926bf1ae8,Monday,17:34:00,55.5,0,-1,-1,1,0,34.73
631679597704680926bf1aea,Monday,17:34:01,55,0,-1,-1,1,0,34.71
6316795b7704680926bf1aec,Monday,17:34:03,55,0,-1,-1,1,0,34.79
6316795c7704680926bf1aee,Monday,17:34:04,56,0,-1,-1,1,0,34.75
6316795e7704680926bf1af0,Monday,17:34:06,56,0,-1,-1,1,0,34.75
6316795f7704680926bf1af2,Monday,17:34:07,56,0,-1,-1,1,0,34.79
631679617704680926bf1af4,Monday,17:34:09,56,0,-1,-1,1,0,34.75
631679627704680926bf1af6,Monday,17:34:10,56,0,-1,-1,1,0,34.79
631679647704680926bf1af8,Monday,17:34:12,56,0,-1,-1,1,0,34.75
631679657704680926bf1afa,Monday,17:34:13,56,0,-1,-1,1,0,34.79
631679677704680926bf1afc,Monday,17:34:15,56,0,-1,-1,1,0,34.81
631679687704680926bf1afe,Monday,17:34:16,56,0,-1,-1,1,0,34.81
6316796a7704680926bf1b00,Monday,17:34:18,56,0,-1,-1,1,0,34.81
6316796b7704680926bf1b02,Monday,17:34:19,56,0,-1,-1,1,0,34.83
6316796d7704680926bf1b04,Monday,17:34:21,56,0,-1,-1,1,0,34.81
6316796e7704680926bf1b06,Monday,17:34:22,56,0,-1,-1,1,0,34.81
631679707704680926bf1b08,Monday,17:34:24,56,0,-1,-1,1,0,34.81
631679717704680926bf1b0a,Monday,17:34:25,56,0,-1,-1,1,0,34.81
631679737704680926bf1b0c,Monday,17:34:27,56,0,-1,-1,1,0,34.81
631679747704680926bf1b0e,Monday,17:34:28,55.5,0,-1,-1,1,0,34.85
631679767704680926bf1b10,Monday,17:34:30,55.5,0,-1,-1,1,0,34.83
631679787704680926bf1b12,Monday,17:34:32,55.5,0,-1,-1,1,0,34.81
631679797704680926bf1b14,Monday,17:34:33,55.5,0,-1,-1,1,0,34.81
6316797b7704680926bf1b16,Monday,17:34:35,55.5,0,-1,-1,1,0,34.83
6316797c7704680926bf1b18,Monday,17:34:36,55.5,0,-1,-1,1,0,34.81
6316797e7704680926bf1b1a,Monday,17:34:38,55.5,0,-1,-1,1,0,34.79
6316797f7704680926bf1b1c,Monday,17:34:39,55.5,0,-1,-1,1,0,34.83
631679817704680926bf1b1e,Monday,17:34:41,56,0,-1,-1,1,0,34.83
631679827704680926bf1b20,Monday,17:34:42,56,0,-1,-1,1,0,34.83
631679847704680926bf1b22,Monday,17:34:44,56,0,-1,-1,1,0,34.85
631679857704680926bf1b24,Monday,17:34:45,56,0,-1,-1,1,0,34.81
631679877704680926bf1b26,Monday,17:34:47,56,0,-1,-1,1,0,34.87
631679887704680926bf1b28,Monday,17:34:48,56,0,-1,-1,1,0,34.79
6316798a7704680926bf1b2a,Monday,17:34:50,55.5,0,-1,-1,1,0,34.83
6316798b7704680926bf1b2c,Monday,17:34:51,55.5,0,-1,-1,1,0,34.83
6316798d7704680926bf1b2e,Monday,17:34:53,55.5,0,-1,-1,1,0,34.87
6316798e7704680926bf1b30,Monday,17:34:54,55.5,0,-1,-1,1,0,34.85
631679907704680926bf1b32,Monday,17:34:56,56,0,-1,-1,1,0,34.83
631679917704680926bf1b34,Monday,17:34:57,56,0,-1,-1,1,0,34.85
631679937704680926bf1b36,Monday,17:34:59,56,0,-1,-1,1,0,34.85
631679947704680926bf1b38,Monday,17:35:00,56,0,-1,-1,1,0,34.79
631679967704680926bf1b3a,Monday,17:35:02,56,0,-1,-1,1,0,34.83
631679977704680926bf1b3c,Monday,17:35:03,56,0,-1,-1,1,0,34.87
631679997704680926bf1b3e,Monday,17:35:05,56,0,-1,-1,1,0,34.81
6316799a7704680926bf1b40,Monday,17:35:06,56,0,-1,-1,1,0,34.83
6316799c7704680926bf1b42,Monday,17:35:08,56,0,-1,-1,1,0,34.85
6316799d7704680926bf1b44,Monday,17:35:09,56,0,-1,-1,1,0,34.87
6316799f7704680926bf1b46,Monday,17:35:11,56,0,-1,-1,1,0,34.87
631679a07704680926bf1b48,Monday,17:35:12,56,0,-1,-1,1,0,34.87
631679a27704680926bf1b4a,Monday,17:35:14,55.5,0,-1,-1,1,0,34.89
631679a37704680926bf1b4c,Monday,17:35:15,55.5,0,-1,-1,1,0,34.89
631679a57704680926bf1b4e,Monday,17:35:17,56,0,-1,-1,1,0,34.89
631679a67704680926bf1b50,Monday,17:35:18,56,0,-1,-1,1,0,34.89
631679a87704680926bf1b52,Monday,17:35:20,56,0,-1,-1,1,0,34.89
631679a97704680926bf1b54,Monday,17:35:21,56,0,-1,-1,1,0,34.85
631679ab7704680926bf1b56,Monday,17:35:23,55.5,0,-1,-1,1,0,34.87
631679ac7704680926bf1b58,Monday,17:35:24,55.5,0,-1,-1,1,0,34.87
631679ae7704680926bf1b5a,Monday,17:35:26,55,0,-1,-1,1,0,34.87
631679af7704680926bf1b5c,Monday,17:35:27,55,0,-1,-1,1,0,34.87
631679b17704680926bf1b5e,Monday,17:35:29,55.5,0,-1,-1,1,0,34.87
631679b27704680926bf1b60,Monday,17:35:30,55.5,0,-1,-1,1,0,34.87
631679b47704680926bf1b62,Monday,17:35:32,56,0,-1,-1,1,0,34.89
631679b57704680926bf1b64,Monday,17:35:33,56,0,-1,-1,1,0,34.85
631679b77704680926bf1b66,Monday,17:35:35,55.5,0,-1,-1,1,0,34.89
631679b87704680926bf1b68,Monday,17:35:36,55.5,0,-1,-1,1,0,34.89
631679ba7704680926bf1b6a,Monday,17:35:38,55.5,0,-1,-1,1,0,34.89
631679bb7704680926bf1b6c,Monday,17:35:39,55.5,0,-1,-1,1,0,34.87
631679bd7704680926bf1b6e,Monday,17:35:41,56,0,-1,-1,1,0,34.85
631679be7704680926bf1b70,Monday,17:35:42,56,0,-1,-1,1,0,34.89
631679c07704680926bf1b72,Monday,17:35:44,55.5,0,-1,-1,1,0,34.87
631679c17704680926bf1b74,Monday,17:35:45,55.5,0,-1,-1,1,0,34.91
631679c37704680926bf1b76,Monday,17:35:47,55.5,0,-1,-1,1,0,34.91
631679c47704680926bf1b78,Monday,17:35:48,55.5,0,-1,-1,1,0,34.87
631679c67704680926bf1b7a,Monday,17:35:50,55.5,0,-1,-1,1,0,34.87
631679c77704680926bf1b7c,Monday,17:35:51,55.5,0,-1,-1,1,0,34.87
631679c97704680926bf1b7e,Monday,17:35:53,55.5,0,-1,-1,1,0,34.91
631679ca7704680926bf1b80,Monday,17:35:54,55.5,0,-1,-1,1,0,34.91
631679cc7704680926bf1b82,Monday,17:35:56,56,0,-1,-1,1,0,34.89
631679cd7704680926bf1b84,Monday,17:35:57,56,0,-1,-1,1,0,34.87
631679cf7704680926bf1b86,Monday,17:35:59,55.5,0,-1,-1,1,0,34.91
631679d07704680926bf1b88,Monday,17:36:00,55.5,0,-1,-1,1,0,34.89
631679d27704680926bf1b8a,Monday,17:36:02,55.5,0,-1,-1,1,0,34.91
631679d37704680926bf1b8c,Monday,17:36:03,55.5,0,-1,-1,1,0,34.87
631679d57704680926bf1b8e,Monday,17:36:05,55.5,0,-1,-1,1,0,34.93
631679d67704680926bf1b90,Monday,17:36:06,55.5,0,-1,-1,1,0,34.91
631679d87704680926bf1b92,Monday,17:36:08,56,0,-1,-1,1,0,34.91
631679d97704680926bf1b94,Monday,17:36:09,56,0,-1,-1,1,0,34.91
631679db7704680926bf1b96,Monday,17:36:11,55,0,-1,-1,1,0,34.91
631679dc7704680926bf1b98,Monday,17:36:12,55,0,-1,-1,1,0,34.93
631679de7704680926bf1b9a,Monday,17:36:14,55.5,0,-1,-1,1,0,34.91
631679e07704680926bf1b9c,Monday,17:36:16,55.5,0,-1,-1,1,0,34.91
631679e17704680926bf1b9e,Monday,17:36:17,56,0,-1,-1,1,0,34.89
631679e27704680926bf1ba0,Monday,17:36:18,56,0,-1,-1,1,0,34.91
631679e47704680926bf1ba2,Monday,17:36:20,56,0,-1,-1,1,0,34.93
631679e67704680926bf1ba4,Monday,17:36:22,56,0,-1,-1,1,0,34.93
631679e77704680926bf1ba6,Monday,17:36:23,56,0,-1,-1,1,0,34.91
631679e87704680926bf1ba8,Monday,17:36:24,56,0,-1,-1,1,0,34.93
631679ea7704680926bf1baa,Monday,17:36:26,56,0,-1,-1,1,0,34.97
631679eb7704680926bf1bac,Monday,17:36:27,56,0,-1,-1,1,0,34.93
631679ed7704680926bf1bae,Monday,17:36:29,56,0,-1,-1,1,0,34.93
631679ee7704680926bf1bb0,Monday,17:36:30,56,0,-1,-1,1,0,34.95
631679f07704680926bf1bb2,Monday,17:36:32,56,0,-1,-1,1,0,34.97
631679f17704680926bf1bb4,Monday,17:36:33,56,0,-1,-1,1,0,34.95
631679f37704680926bf1bb6,Monday,17:36:35,56,0,-1,-1,1,0,34.93
631679f47704680926bf1bb8,Monday,17:36:36,56,0,-1,-1,1,0,34.95
631679f67704680926bf1bba,Monday,17:36:38,56,0,-1,-1,1,0,34.95
631679f87704680926bf1bbc,Monday,17:36:40,56,0,-1,-1,1,0,34.91
631679f97704680926bf1bbe,Monday,17:36:41,56,0,-1,-1,1,0,34.97
631679fb7704680926bf1bc0,Monday,17:36:43,56,0,-1,-1,1,0,34.93
631679fc7704680926bf1bc2,Monday,17:36:44,56,0,-1,-1,1,0,34.91
631679fe7704680926bf1bc4,Monday,17:36:46,56,0,-1,-1,1,0,34.95
631679ff7704680926bf1bc6,Monday,17:36:47,56,0,-1,-1,1,0,34.93
63167a017704680926bf1bc8,Monday,17:36:49,56,0,-1,-1,1,0,34.95
63167a027704680926bf1bca,Monday,17:36:50,56,0,-1,-1,1,0,34.97
63167a047704680926bf1bcc,Monday,17:36:52,56,0,-1,-1,1,0,34.93
63167a057704680926bf1bce,Monday,17:36:53,56.5,0,-1,-1,1,0,34.95
63167a077704680926bf1bd0,Monday,17:36:55,56.5,0,-1,-1,1,0,34.93
63167a087704680926bf1bd2,Monday,17:36:56,56,0,-1,-1,1,0,34.91
63167a0a7704680926bf1bd4,Monday,17:36:58,56,0,-1,-1,1,0,34.93
63167a0b7704680926bf1bd6,Monday,17:36:59,56.5,0,-1,-1,1,0,34.95
63167a0d7704680926bf1bd8,Monday,17:37:01,56.5,0,-1,-1,1,0,34.97
63167a0e7704680926bf1bda,Monday,17:37:02,56.5,0,-1,-1,1,0,34.93
63167a107704680926bf1bdc,Monday,17:37:04,56.5,0,-1,-1,1,0,34.91
63167a117704680926bf1bde,Monday,17:37:05,56.5,0,-1,-1,1,0,34.89
63167a137704680926bf1be0,Monday,17:37:07,56.5,0,-1,-1,1,0,34.93
63167a147704680926bf1be2,Monday,17:37:08,56.5,0,-1,-1,1,0,34.91
63167a167704680926bf1be4,Monday,17:37:10,56.5,0,-1,-1,1,0,34.95
63167a177704680926bf1be6,Monday,17:37:11,56.5,0,-1,-1,1,0,34.95
63167a197704680926bf1be8,Monday,17:37:13,56.5,0,-1,-1,1,0,34.93
63167a1a7704680926bf1bea,Monday,17:37:14,56.5,0,-1,-1,1,0,34.93
63167a1c7704680926bf1bec,Monday,17:37:16,56.5,0,-1,-1,1,0,34.95
63167a1d7704680926bf1bee,Monday,17:37:17,56.5,0,-1,-1,1,0,34.95
63167a1f7704680926bf1bf0,Monday,17:37:19,56.5,0,-1,-1,1,0,34.95
63167a207704680926bf1bf2,Monday,17:37:20,56.5,0,-1,-1,1,0,34.95
63167a227704680926bf1bf4,Monday,17:37:22,56.5,0,-1,-1,1,0,34.93
63167a237704680926bf1bf6,Monday,17:37:23,56,0,-1,-1,1,0,34.97
63167a257704680926bf1bf8,Monday,17:37:25,56,0,-1,-1,1,0,34.97
63167a267704680926bf1bfa,Monday,17:37:26,56,0,-1,-1,1,0,34.97
63167a287704680926bf1bfc,Monday,17:37:28,56,0,-1,-1,1,0,35.01
63167a297704680926bf1bfe,Monday,17:37:29,56,0,-1,-1,1,0,34.95
63167a2b7704680926bf1c00,Monday,17:37:31,56,0,-1,-1,1,0,34.95
63167a2c7704680926bf1c02,Monday,17:37:32,56,0,-1,-1,1,0,34.93
63167a2e7704680926bf1c04,Monday,17:37:34,56,0,-1,-1,1,0,34.95
63167a2f7704680926bf1c06,Monday,17:37:35,56,0,-1,-1,1,0,34.95
63167a317704680926bf1c08,Monday,17:37:37,56,0,-1,-1,1,0,34.95
63167a327704680926bf1c0a,Monday,17:37:38,56,0,-1,-1,1,0,34.93
63167a347704680926bf1c0c,Monday,17:37:40,56,0,-1,-1,1,0,34.95
63167a357704680926bf1c0e,Monday,17:37:41,56.5,0,-1,-1,1,0,34.95
63167a377704680926bf1c10,Monday,17:37:43,56.5,0,-1,-1,1,0,34.93
63167a387704680926bf1c12,Monday,17:37:44,56.5,0,-1,-1,1,0,34.97
63167a3a7704680926bf1c14,Monday,17:37:46,56.5,0,-1,-1,1,0,34.97
63167a3b7704680926bf1c16,Monday,17:37:47,56,0,-1,-1,1,0,34.95
63167a3d7704680926bf1c18,Monday,17:37:49,56,0,-1,-1,1,0,34.95
63167a3e7704680926bf1c1a,Monday,17:37:50,56.5,0,-1,-1,1,0,34.97
63167a407704680926bf1c1c,Monday,17:37:52,56.5,0,-1,-1,1,0,34.97
63167a417704680926bf1c1e,Monday,17:37:53,56.5,0,-1,-1,1,0,34.97
63167a437704680926bf1c20,Monday,17:37:55,56.5,0,-1,-1,1,0,34.97
63167a447704680926bf1c22,Monday,17:37:56,56.5,0,-1,-1,1,0,34.97
63167a467704680926bf1c24,Monday,17:37:58,56.5,0,-1,-1,1,0,35.03
63167a487704680926bf1c26,Monday,17:38:00,56.5,0,-1,-1,1,0,35.01
63167a497704680926bf1c28,Monday,17:38:01,56.5,0,-1,-1,1,0,35.01
63167a4a7704680926bf1c2a,Monday,17:38:02,56.5,0,-1,-1,1,0,35.01
63167a4c7704680926bf1c2c,Monday,17:38:04,56.5,0,-1,-1,1,0,34.97
63167a4d7704680926bf1c2e,Monday,17:38:05,56.5,0,-1,-1,1,0,35.01
63167a4f7704680926bf1c30,Monday,17:38:07,56.5,0,-1,-1,1,0,35.01
63167a507704680926bf1c32,Monday,17:38:08,56.5,0,-1,-1,1,0,35.01
63167a527704680926bf1c34,Monday,17:38:10,56.5,0,-1,-1,1,0,35.01
63167a537704680926bf1c36,Monday,17:38:11,56.5,0,-1,-1,1,0,35.03
63167a557704680926bf1c38,Monday,17:38:13,56.5,0,-1,-1,1,0,34.97
63167a567704680926bf1c3a,Monday,17:38:14,56.5,0,-1,-1,1,0,35.05
63167a587704680926bf1c3c,Monday,17:38:16,56.5,0,-1,-1,1,0,35.03
63167a5a7704680926bf1c3e,Monday,17:38:18,56.5,0,-1,-1,1,0,35.01
63167a5b7704680926bf1c40,Monday,17:38:19,56.5,0,-1,-1,1,0,35.01
63167a5d7704680926bf1c42,Monday,17:38:21,56.5,0,-1,-1,1,0,35.03
63167a5e7704680926bf1c44,Monday,17:38:22,56.5,0,-1,-1,1,0,35.01
63167a607704680926bf1c46,Monday,17:38:24,56.5,0,-1,-1,1,0,35.01
63167a617704680926bf1c48,Monday,17:38:25,56.5,0,-1,-1,1,0,35.01
63167a627704680926bf1c4a,Monday,17:38:26,56.5,0,-1,-1,1,0,35.05
63167a647704680926bf1c4c,Monday,17:38:28,56.5,0,-1,-1,1,0,35.01
63167a667704680926bf1c4e,Monday,17:38:30,56.5,0,-1,-1,1,0,35.03
