_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
63093de53e0c5ab7aa12dd08,70,0,0,-1,-1,-1,34.15
63093de63e0c5ab7aa12dd0a,70,0,0,-1,-1,-1,34.19
63093de83e0c5ab7aa12dd0c,70,0,0,-1,-1,-1,34.21
63093dee3e0c5ab7aa12dd0e,70,0,0,-1,-1,-1,34.23
63093def3e0c5ab7aa12dd10,70,0,0,-1,-1,-1,34.27
63093def3e0c5ab7aa12dd12,70,0,0,-1,-1,-1,34.29
63093df03e0c5ab7aa12dd14,70,0,0,-1,-1,-1,34.29
63093df23e0c5ab7aa12dd16,70,0,0,-1,-1,-1,34.31
63093df33e0c5ab7aa12dd18,70.5,0,0,-1,-1,-1,34.35
63093df33e0c5ab7aa12dd1a,70.5,0,0,-1,-1,-1,34.39
63093df43e0c5ab7aa12dd1c,70.5,0,0,-1,-1,-1,34.39
63093df63e0c5ab7aa12dd1e,70.5,0,0,-1,-1,-1,34.39
63093df63e0c5ab7aa12dd20,70.5,0,0,-1,-1,-1,34.45
63093df63e0c5ab7aa12dd22,70.5,0,0,-1,-1,-1,34.43
63093df83e0c5ab7aa12dd24,70.5,0,0,-1,-1,-1,34.43
63093e003e0c5ab7aa12dd26,69.5,0,0,-1,-1,-1,34.53
63093e003e0c5ab7aa12dd28,69.5,0,0,-1,-1,-1,34.57
63093e013e0c5ab7aa12dd2a,69,0,0,-1,-1,-1,34.57
63093e013e0c5ab7aa12dd2c,69,0,0,-1,-1,-1,34.59
63093e013e0c5ab7aa12dd2e,70,0,0,-1,-1,-1,34.63
63093e013e0c5ab7aa12dd30,70,0,0,-1,-1,-1,34.67
63093e033e0c5ab7aa12dd32,69,0,0,-1,-1,-1,34.63
63093e043e0c5ab7aa12dd34,69,0,0,-1,-1,-1,34.65
63093e083e0c5ab7aa12dd36,69,0,0,-1,-1,-1,34.73
63093e0c3e0c5ab7aa12dd38,69.5,0,0,-1,-1,-1,34.75
63093e0d3e0c5ab7aa12dd3a,69,0,0,-1,-1,-1,34.79
63093e1b3e0c5ab7aa12dd3c,69,0,0,-1,-1,-1,34.87
63093e233e0c5ab7aa12dd3e,69,0,0,-1,-1,-1,34.93
63093e233e0c5ab7aa12dd40,69,0,0,-1,-1,-1,34.95
63093e243e0c5ab7aa12dd42,69,0,0,-1,-1,-1,35.03
63093e243e0c5ab7aa12dd44,68.5,0,0,-1,-1,-1,34.97
63093e253e0c5ab7aa12dd46,68.5,0,0,-1,-1,-1,35.07
63093e253e0c5ab7aa12dd48,68.5,0,0,-1,-1,-1,35.09
63093e253e0c5ab7aa12dd4a,69,0,0,-1,-1,-1,35.07
63093e2a3e0c5ab7aa12dd4c,69,0,0,-1,-1,-1,35.13
63093e2a3e0c5ab7aa12dd4e,68,0,0,-1,-1,-1,35.13
63093e2c3e0c5ab7aa12dd50,68,0,0,-1,-1,-1,35.13
63093e2d3e0c5ab7aa12dd52,68.5,0,0,-1,-1,-1,35.15
63093e2f3e0c5ab7aa12dd54,68.5,0,0,-1,-1,-1,35.23
63093e3c3e0c5ab7aa12dd56,68,0,0,-1,-1,-1,35.27
63093e3d3e0c5ab7aa12dd58,68.5,0,0,-1,-1,-1,35.31
63093e403e0c5ab7aa12dd5a,68.5,0,0,-1,-1,-1,35.31
63093e433e0c5ab7aa12dd5c,68,0,0,-1,-1,-1,35.35
63093e4e3e0c5ab7aa12dd5e,68.5,0,0,-1,-1,-1,35.41
63093e513e0c5ab7aa12dd60,68.5,0,0,-1,-1,-1,35.47
63093e523e0c5ab7aa12dd62,68.5,0,0,-1,-1,-1,35.47
63093e533e0c5ab7aa12dd64,68.5,0,0,-1,-1,-1,35.47
63093e533e0c5ab7aa12dd66,68.5,0,0,-1,-1,-1,35.51
63093e543e0c5ab7aa12dd68,68.5,0,0,-1,-1,-1,35.49
63093e553e0c5ab7aa12dd6a,68,0,0,-1,-1,-1,35.57
63093e553e0c5ab7aa12dd6c,68,0,0,-1,-1,-1,35.55
63093e573e0c5ab7aa12dd6e,67.5,0,0,-1,-1,-1,35.59
63093e583e0c5ab7aa12dd70,68,0,0,-1,-1,-1,35.59
63093e583e0c5ab7aa12dd72,68,0,0,-1,-1,-1,35.61
63093e593e0c5ab7aa12dd74,67.5,0,0,-1,-1,-1,35.67
63093e593e0c5ab7aa12dd76,67.5,0,0,-1,-1,-1,35.65
63093e5a3e0c5ab7aa12dd78,67.5,0,0,-1,-1,-1,35.69
63093e5a3e0c5ab7aa12dd7a,67.5,0,0,-1,-1,-1,35.69
63093e5a3e0c5ab7aa12dd7c,67,0,0,-1,-1,-1,35.67
63093e5c3e0c5ab7aa12dd7e,67,0,0,-1,-1,-1,35.69
63093e5e3e0c5ab7aa12dd80,67.5,0,0,-1,-1,-1,35.75
63093e613e0c5ab7aa12dd82,67.5,0,0,-1,-1,-1,35.75
63093e623e0c5ab7aa12dd84,67.5,0,0,-1,-1,-1,35.77
63093e633e0c5ab7aa12dd86,67.5,0,0,-1,-1,-1,35.77
63093e6d3e0c5ab7aa12dd88,67.5,0,0,-1,-1,-1,35.87
63093e6e3e0c5ab7aa12dd8a,67.5,0,0,-1,-1,-1,35.87
63093e6e3e0c5ab7aa12dd8c,67.5,0,0,-1,-1,-1,35.93
63093e703e0c5ab7aa12dd8e,68,0,0,-1,-1,-1,35.91
63093e713e0c5ab7aa12dd90,68,0,0,-1,-1,-1,35.95
63093e723e0c5ab7aa12dd92,68,0,0,-1,-1,-1,35.91
63093e7e3e0c5ab7aa12dd94,68,0,0,-1,-1,-1,35.97
63093e813e0c5ab7aa12dd96,67.5,0,1,-1,0,1,36.01
63093e843e0c5ab7aa12dd98,67.5,0,0,-1,-1,-1,35.99
63093e863e0c5ab7aa12dd9a,67.5,0,1,-1,0,1,36.09
63093e883e0c5ab7aa12dd9c,68,0,1,-1,0,1,36.21
63093e8a3e0c5ab7aa12dd9e,67,0,1,-1,0,1,36.31
63093e8c3e0c5ab7aa12dda0,67,0,1,-1,0,1,36.37
63093e8c3e0c5ab7aa12dda2,66.5,0,1,-1,0,1,36.41
63093e8c3e0c5ab7aa12dda4,66.5,0,1,-1,0,1,36.45
63093e8c3e0c5ab7aa12dda6,66.5,0,1,-1,0,1,36.47
63093e8d3e0c5ab7aa12dda8,66.5,0,1,-1,0,1,36.55
63093e8d3e0c5ab7aa12ddaa,66.5,0,1,-1,0,1,36.55
63093e8f3e0c5ab7aa12ddac,66.5,0,1,-1,0,1,36.57
63093e913e0c5ab7aa12ddae,65.5,0,1,-1,0,1,36.55
63093e923e0c5ab7aa12ddb0,65.5,0,1,-1,0,1,36.61
63093e963e0c5ab7aa12ddb2,65.5,0,1,-1,0,1,36.61
63093e983e0c5ab7aa12ddb4,65.5,0,1,-1,0,1,36.61
63093e9a3e0c5ab7aa12ddb6,66,0,1,-1,0,1,36.59
63093e9c3e0c5ab7aa12ddb8,66,0,1,-1,0,1,36.61
63093ea33e0c5ab7aa12ddba,65.5,0,1,-1,0,1,36.59
63093ea33e0c5ab7aa12ddbc,65,0,1,-1,0,1,36.57
630943d73e0c5ab7aa12ddbe,69,0,0,-1,-1,-1,34.01
630943d73e0c5ab7aa12ddc0,69,0,-1,-1,1,0,33.97
630943d73e0c5ab7aa12ddc2,69.5,0,-1,-1,1,0,33.97
630943d73e0c5ab7aa12ddc4,69.5,0,-1,-1,1,0,33.91
630943d73e0c5ab7aa12ddc6,69.5,0,-1,-1,1,0,33.87
630943d93e0c5ab7aa12ddc8,69.5,0,-1,-1,1,0,33.87
630943d93e0c5ab7aa12ddca,69,0,-1,-1,1,0,33.87
630943e53e0c5ab7aa12ddcc,70.5,0,-1,-1,1,0,33.75
630943e53e0c5ab7aa12ddce,70.5,0,-1,-1,1,0,33.79
630943e73e0c5ab7aa12ddd0,69.5,0,-1,-1,1,0,33.79
630943ed3e0c5ab7aa12ddd2,70,0,-1,-1,1,0,33.75
630943f43e0c5ab7aa12ddd4,70.5,0,-1,-1,1,0,33.73
630943f53e0c5ab7aa12ddd6,70.5,0,-1,-1,1,0,33.69
630943f63e0c5ab7aa12ddd8,70.5,0,-1,-1,1,0,33.69
630943f63e0c5ab7aa12ddda,70.5,0,-1,-1,1,0,33.69
630943f73e0c5ab7aa12dddc,70.5,0,-1,-1,1,0,33.71
630943f73e0c5ab7aa12ddde,71,0,-1,-1,1,0,33.71
630943f73e0c5ab7aa12dde0,71,0,-1,-1,1,0,33.65
630943f73e0c5ab7aa12dde2,71,0,-1,-1,1,0,33.69
630943f73e0c5ab7aa12dde4,71,0,-1,-1,1,0,33.65
630943f83e0c5ab7aa12dde6,71,0,-1,-1,1,0,33.69
630943f93e0c5ab7aa12dde8,71,0,-1,-1,1,0,33.71
630943fb3e0c5ab7aa12ddea,72,0,-1,-1,1,0,33.65
630943fc3e0c5ab7aa12ddec,72,0,-1,-1,1,0,33.71
630943fe3e0c5ab7aa12ddee,71.5,0,-1,-1,1,0,33.69
630944003e0c5ab7aa12ddf0,71.5,0,-1,-1,1,0,33.69
630944023e0c5ab7aa12ddf2,71.5,0,-1,-1,1,0,33.69
6309440b3e0c5ab7aa12ddf4,72,0,-1,-1,1,0,33.73
6309440c3e0c5ab7aa12ddf6,72,0,-1,-1,1,0,33.75
6309440c3e0c5ab7aa12ddf8,72,0,-1,-1,1,0,33.75
6309440e3e0c5ab7aa12ddfa,72,0,-1,-1,1,0,33.79
630944103e0c5ab7aa12ddfc,72,0,-1,-1,1,0,33.81
630944113e0c5ab7aa12ddfe,72,0,-1,-1,1,0,33.75
630944113e0c5ab7aa12de00,71.5,0,-1,-1,1,0,33.77
630944143e0c5ab7aa12de02,71.5,0,-1,-1,1,0,33.77
630944153e0c5ab7aa12de04,71.5,0,-1,-1,1,0,33.83
6309441b3e0c5ab7aa12de06,72,0,-1,-1,1,0,33.87
6309441f3e0c5ab7aa12de08,72,0,-1,-1,1,0,33.87
630944213e0c5ab7aa12de0a,71,0,-1,-1,1,0,33.91
630944213e0c5ab7aa12de0c,71,0,-1,-1,1,0,33.93
630944223e0c5ab7aa12de0e,71.5,0,-1,-1,1,0,33.97
630944233e0c5ab7aa12de10,71.5,0,-1,-1,1,0,33.99
630944253e0c5ab7aa12de12,70.5,0,-1,-1,1,0,33.95
630944263e0c5ab7aa12de14,70.5,0,-1,-1,1,0,33.97
630944293e0c5ab7aa12de16,70.5,0,0,-1,-1,-1,34.01
6309442a3e0c5ab7aa12de18,70.5,0,-1,-1,1,0,33.99
6309442e3e0c5ab7aa12de1a,70.5,0,0,-1,-1,-1,34.07
6309442f3e0c5ab7aa12de1c,70.5,0,0,-1,-1,-1,34.07
630944313e0c5ab7aa12de1e,70,0,0,-1,-1,-1,34.13
630944323e0c5ab7aa12de20,70,0,0,-1,-1,-1,34.17
630944343e0c5ab7aa12de22,70.5,0,0,-1,-1,-1,34.09
630944353e0c5ab7aa12de24,70.5,0,0,-1,-1,-1,34.19
630944373e0c5ab7aa12de26,70,0,0,-1,-1,-1,34.13
630944383e0c5ab7aa12de28,70,0,0,-1,-1,-1,34.17
6309443a3e0c5ab7aa12de2a,70.5,0,0,-1,-1,-1,34.19
6309443b3e0c5ab7aa12de2c,70.5,0,0,-1,-1,-1,34.21
6309443d3e0c5ab7aa12de2e,70.5,0,0,-1,-1,-1,34.25
6309443e3e0c5ab7aa12de30,70.5,0,0,-1,-1,-1,34.25
630944403e0c5ab7aa12de32,70,0,0,-1,-1,-1,34.29
630944423e0c5ab7aa12de34,70,0,0,-1,-1,-1,34.27
6309521683f62594daedfeb2,66.5,0,0,-1,-1,-1,35.33
6309521783f62594daedfeb4,67,0,0,-1,-1,-1,35.27
6309521883f62594daedfeb6,67,0,0,-1,-1,-1,35.23
6309521b83f62594daedfeb8,66.5,0,0,-1,-1,-1,35.19
6309521d83f62594daedfeba,66.5,0,0,-1,-1,-1,35.09
6309521e83f62594daedfebc,66.5,0,0,-1,-1,-1,35.09
6309522b83f62594daedfebe,67.5,0,0,-1,-1,-1,34.97
6309522c83f62594daedfec0,67.5,0,0,-1,-1,-1,34.89
6309522c83f62594daedfec2,67.5,0,0,-1,-1,-1,34.87
6309522f83f62594daedfec4,67.5,0,0,-1,-1,-1,34.87
6309523383f62594daedfec6,68,0,0,-1,-1,-1,34.79
6309523583f62594daedfec8,68,0,0,-1,-1,-1,34.79
6309523c83f62594daedfeca,68,0,0,-1,-1,-1,34.63
6309523e83f62594daedfecc,68,0,0,-1,-1,-1,34.63
6309524183f62594daedfece,68,0,0,-1,-1,-1,34.53
6309524583f62594daedfed0,68.5,0,0,-1,-1,-1,34.41
6309524683f62594daedfed2,68.5,0,0,-1,-1,-1,34.39
6309524783f62594daedfed4,69,0,0,-1,-1,-1,34.35
6309524d83f62594daedfed6,69,0,0,-1,-1,-1,34.27
630952d483f62594daedfed8,70,0,0,-1,-1,-1,34.57
630952d583f62594daedfeda,70,0,0,-1,-1,-1,34.59
630952d783f62594daedfedc,70,0,0,-1,-1,-1,34.63
630952de83f62594daedfede,70,0,0,-1,-1,-1,34.61
630979d97840e61a73836579,65,0,1,-1,0,1,36.05
630979d97840e61a7383657b,64.5,0,1,-1,0,1,36.13
630979db7840e61a7383657d,64.5,0,1,-1,0,1,36.19
630979dc7840e61a7383657f,64.5,0,1,-1,0,1,36.25
630979de7840e61a73836581,64.5,0,1,-1,0,1,36.23
630979df7840e61a73836583,64.5,0,1,-1,0,1,36.33
630979e17840e61a73836585,64.5,0,1,-1,0,1,36.27
630979e27840e61a73836587,64.5,0,1,-1,0,1,36.35
630979e47840e61a73836589,64.5,0,1,-1,0,1,36.41
630979e57840e61a7383658b,63.5,0,1,-1,0,1,36.41
630979e67840e61a7383658d,63.5,0,1,-1,0,1,36.43
630979e87840e61a7383658f,63.5,0,1,-1,0,1,36.45
630979ea7840e61a73836591,63.5,0,1,-1,0,1,36.43
630979eb7840e61a73836593,64,0,1,-1,0,1,36.43
630979ec7840e61a73836595,64,0,1,-1,0,1,36.45
630979ee7840e61a73836597,63.5,0,1,-1,0,1,36.43
630979f07840e61a73836599,63.5,0,1,-1,0,1,36.49
630979f17840e61a7383659b,62.5,0,1,-1,0,1,36.47
630979f37840e61a7383659d,62.5,0,1,-1,0,1,36.47
630979f47840e61a7383659f,62.5,0,1,-1,0,1,36.45
630979f67840e61a738365a1,62.5,0,1,-1,0,1,36.39
630979f77840e61a738365a3,62.5,0,1,-1,0,1,36.45
630979f97840e61a738365a5,62.5,0,1,-1,0,1,36.39
630979fa7840e61a738365a7,62.5,0,1,-1,0,1,36.39
630979fc7840e61a738365a9,62.5,0,1,-1,0,1,36.37
630979fd7840e61a738365ab,62.5,0,1,-1,0,1,36.37
630979ff7840e61a738365ad,62.5,0,1,-1,0,1,36.33
63097a007840e61a738365af,62.5,0,1,-1,0,1,36.33
63097a027840e61a738365b1,62.5,0,1,-1,0,1,36.27
63097a037840e61a738365b3,62,0,1,-1,0,1,36.25
63097a057840e61a738365b5,62,0,1,-1,0,1,36.21
63097a067840e61a738365b7,62,0,1,-1,0,1,36.17
63097a087840e61a738365b9,62,0,1,-1,0,1,36.15
63097a097840e61a738365bb,62,0,1,-1,0,1,36.11
63097a0b7840e61a738365bd,62,0,1,-1,0,1,36.13
63097a0c7840e61a738365bf,62,0,1,-1,0,1,36.09
63097a0e7840e61a738365c1,62,0,0,-1,-1,-1,35.99
63097a0f7840e61a738365c3,62,0,0,-1,-1,-1,35.97
63097a117840e61a738365c5,62,0,0,-1,-1,-1,35.97
63097a127840e61a738365c7,62.5,0,0,-1,-1,-1,35.93
63097a147840e61a738365c9,62.5,0,0,-1,-1,-1,35.91
63097a157840e61a738365cb,62.5,0,0,-1,-1,-1,35.83
63097a177840e61a738365cd,62.5,0,0,-1,-1,-1,35.81
63097a187840e61a738365cf,63,0,0,-1,-1,-1,35.75
63097a1a7840e61a738365d1,63,0,0,-1,-1,-1,35.71
63097a1b7840e61a738365d3,63,0,0,-1,-1,-1,35.67
63097a1d7840e61a738365d5,63,0,0,-1,-1,-1,35.61
63097a1e7840e61a738365d7,63,0,0,-1,-1,-1,35.57
63097a207840e61a738365d9,63,0,0,-1,-1,-1,35.51
63097a217840e61a738365db,63,0,0,-1,-1,-1,35.53
63097a237840e61a738365dd,63,0,0,-1,-1,-1,35.45
63097a247840e61a738365df,63.5,0,0,-1,-1,-1,35.45
63097a267840e61a738365e1,63.5,0,0,-1,-1,-1,35.37
63097a277840e61a738365e3,63.5,0,0,-1,-1,-1,35.35
63097a297840e61a738365e5,63.5,0,0,-1,-1,-1,35.31
63097a2a7840e61a738365e7,63.5,0,0,-1,-1,-1,35.27
63097a2c7840e61a738365e9,63.5,0,0,-1,-1,-1,35.19
63097a2d7840e61a738365eb,64,0,0,-1,-1,-1,35.17
63097a2f7840e61a738365ed,64,0,0,-1,-1,-1,35.09
63097a307840e61a738365ef,64.5,0,0,-1,-1,-1,35.13
63097a327840e61a738365f1,64.5,0,0,-1,-1,-1,35.03
63097a337840e61a738365f3,64.5,0,0,-1,-1,-1,35.01
63097a357840e61a738365f5,64.5,0,0,-1,-1,-1,34.95
63097a367840e61a738365f7,64,0,0,-1,-1,-1,34.91
63097a387840e61a738365f9,64,0,0,-1,-1,-1,34.87
63097a3a7840e61a738365fb,65,0,0,-1,-1,-1,34.79
63097a3b7840e61a738365fd,65,0,0,-1,-1,-1,34.73
63097a3c7840e61a738365ff,64.5,0,0,-1,-1,-1,34.71
63097a3e7840e61a73836601,64.5,0,0,-1,-1,-1,34.67
63097a3f7840e61a73836603,64.5,0,0,-1,-1,-1,34.59
63097a417840e61a73836605,64.5,0,0,-1,-1,-1,34.61
63097a437840e61a73836607,65,0,0,-1,-1,-1,34.53
63097a447840e61a73836609,65,0,0,-1,-1,-1,34.49
63097a457840e61a7383660b,65,0,0,-1,-1,-1,34.43
63097a477840e61a7383660d,65,0,0,-1,-1,-1,34.41
63097a497840e61a7383660f,65.5,0,0,-1,-1,-1,34.37
63097a4a7840e61a73836611,65.5,0,0,-1,-1,-1,34.29
63097a4b7840e61a73836613,65.5,0,0,-1,-1,-1,34.29
63097a4d7840e61a73836615,65.5,0,0,-1,-1,-1,34.25
63097a4f7840e61a73836617,65.5,0,0,-1,-1,-1,34.21
63097a507840e61a73836619,65.5,0,0,-1,-1,-1,34.17
63097a517840e61a7383661b,65.5,0,0,-1,-1,-1,34.13
63097a537840e61a7383661d,65.5,0,0,-1,-1,-1,34.07
63097a547840e61a7383661f,66,0,0,-1,-1,-1,34.07
63097a567840e61a73836621,66,0,0,-1,-1,-1,34.03
63097a587840e61a73836623,66.5,0,-1,-1,1,0,33.97
63097a597840e61a73836625,66.5,0,-1,-1,1,0,33.95
63097a5a7840e61a73836627,66,0,-1,-1,1,0,33.87
63097a5c7840e61a73836629,66,0,-1,-1,1,0,33.85
63097a5e7840e61a7383662b,66.5,0,-1,-1,1,0,33.87
63097a5f7840e61a7383662d,66.5,0,-1,-1,1,0,33.79
63097a617840e61a7383662f,66,0,-1,-1,1,0,33.77
63097a627840e61a73836631,66,0,-1,-1,1,0,33.75
63097a647840e61a73836633,67,0,-1,-1,1,0,33.77
63097a657840e61a73836635,67,0,-1,-1,1,0,33.75
63097a677840e61a73836637,67,0,-1,-1,1,0,33.73
63097a687840e61a73836639,67,0,-1,-1,1,0,33.71
63097a6a7840e61a7383663b,67,0,-1,-1,1,0,33.71
63097a6b7840e61a7383663d,67,0,-1,-1,1,0,33.65
63097a6d7840e61a7383663f,67,0,-1,-1,1,0,33.65
63097a6e7840e61a73836641,67,0,-1,-1,1,0,33.65
63097a707840e61a73836643,67,0,-1,-1,1,0,33.65
63097a717840e61a73836645,67,0,-1,-1,1,0,33.61
63097a737840e61a73836647,68,0,-1,-1,1,0,33.63
63097a747840e61a73836649,68,0,-1,-1,1,0,33.63
63097a767840e61a7383664b,68,0,-1,-1,1,0,33.59
63097a777840e61a7383664d,68,0,-1,-1,1,0,33.61
63097a797840e61a7383664f,68.5,0,-1,-1,1,0,33.57
63097a7a7840e61a73836651,68.5,0,-1,-1,1,0,33.57
63097a7c7840e61a73836653,68.5,0,-1,-1,1,0,33.55
63097a7d7840e61a73836655,68.5,0,-1,-1,1,0,33.57
63097a7f7840e61a73836657,68.5,0,-1,-1,1,0,33.59
63097a807840e61a73836659,68.5,0,-1,-1,1,0,33.57
63097a827840e61a7383665b,69.5,0,-1,-1,1,0,33.59
63097a837840e61a7383665d,69.5,0,-1,-1,1,0,33.57
63097a857840e61a7383665f,69,0,-1,-1,1,0,33.55
63097a867840e61a73836661,69,0,-1,-1,1,0,33.55
63097a887840e61a73836663,69.5,0,-1,-1,1,0,33.53
63097a897840e61a73836665,69.5,0,-1,-1,1,0,33.59
63097a8b7840e61a73836667,69.5,0,-1,-1,1,0,33.57
63097a8c7840e61a73836669,69.5,0,-1,-1,1,0,33.61
63097a8e7840e61a7383666b,69.5,0,-1,-1,1,0,33.59
63097a8f7840e61a7383666d,69.5,0,-1,-1,1,0,33.59
63097a917840e61a7383666f,69.5,0,-1,-1,1,0,33.61
63097a927840e61a73836671,69.5,0,-1,-1,1,0,33.59
63097a947840e61a73836673,69.5,0,-1,-1,1,0,33.61
63097a957840e61a73836675,69.5,0,-1,-1,1,0,33.65
63097a977840e61a73836677,69.5,0,-1,-1,1,0,33.63
63097a987840e61a73836679,69.5,0,-1,-1,1,0,33.63
63097a9a7840e61a7383667b,70,0,-1,-1,1,0,33.69
63097a9b7840e61a7383667d,70,0,-1,-1,1,0,33.69
63097a9d7840e61a7383667f,70,0,-1,-1,1,0,33.65
63097a9e7840e61a73836681,70,0,-1,-1,1,0,33.65
63097aa07840e61a73836683,69.5,0,-1,-1,1,0,33.65
63097aa17840e61a73836685,69.5,0,-1,-1,1,0,33.71
63097aa37840e61a73836687,70,0,-1,-1,1,0,33.73
63097aa47840e61a73836689,70,0,-1,-1,1,0,33.71
63097aa67840e61a7383668b,69.5,0,-1,-1,1,0,33.75
63097aa77840e61a7383668d,69.5,0,-1,-1,1,0,33.75
63097aa97840e61a7383668f,70,0,-1,-1,1,0,33.75
63097aaa7840e61a73836691,70,0,-1,-1,1,0,33.75
63097aac7840e61a73836693,69.5,0,-1,-1,1,0,33.75
63097aae7840e61a73836695,69.5,0,-1,-1,1,0,33.77
63097aaf7840e61a73836697,69.5,0,-1,-1,1,0,33.79
63097ab07840e61a73836699,69.5,0,-1,-1,1,0,33.81
63097ab27840e61a7383669b,69.5,0,-1,-1,1,0,33.83
63097ab37840e61a7383669d,69.5,0,-1,-1,1,0,33.85
63097ab57840e61a7383669f,68.5,0,-1,-1,1,0,33.85
63097ab67840e61a738366a1,68.5,0,-1,-1,1,0,33.87
63097ab87840e61a738366a3,68.5,0,-1,-1,1,0,33.91
63097ab97840e61a738366a5,68.5,0,-1,-1,1,0,33.91
63097abb7840e61a738366a7,68.5,0,-1,-1,1,0,33.93
63097abc7840e61a738366a9,68.5,0,-1,-1,1,0,33.95
63097abe7840e61a738366ab,68.5,0,-1,-1,1,0,33.93
63097ac07840e61a738366ad,68.5,0,-1,-1,1,0,33.99
63097ac17840e61a738366af,68,0,0,-1,-1,-1,34.01
63097ac37840e61a738366b1,68,0,0,-1,-1,-1,34.01
63097ac47840e61a738366b3,68.5,0,0,-1,-1,-1,34.01
63097ac57840e61a738366b5,68.5,0,0,-1,-1,-1,34.01
63097ac77840e61a738366b7,68,0,0,-1,-1,-1,34.03
63097ac87840e61a738366b9,68,0,0,-1,-1,-1,34.05
63097aca7840e61a738366bb,68.5,0,0,-1,-1,-1,34.05
63097acb7840e61a738366bd,68.5,0,0,-1,-1,-1,34.09
63097acd7840e61a738366bf,68,0,0,-1,-1,-1,34.13
63097acf7840e61a738366c1,68,0,0,-1,-1,-1,34.13
63097ad07840e61a738366c3,67.5,0,0,-1,-1,-1,34.15
63097ad17840e61a738366c5,67.5,0,0,-1,-1,-1,34.13
63097ad37840e61a738366c7,67.5,0,0,-1,-1,-1,34.19
63097ad57840e61a738366c9,67.5,0,0,-1,-1,-1,34.21
63097ad67840e61a738366cb,67.5,0,0,-1,-1,-1,34.21
63097ad77840e61a738366cd,67.5,0,0,-1,-1,-1,34.23
63097ad97840e61a738366cf,68,0,0,-1,-1,-1,34.23
63097adb7840e61a738366d1,68,0,0,-1,-1,-1,34.27
63097adc7840e61a738366d3,67.5,0,0,-1,-1,-1,34.25
63097ade7840e61a738366d5,67.5,0,0,-1,-1,-1,34.29
63097adf7840e61a738366d7,67.5,0,0,-1,-1,-1,34.29
63097ae17840e61a738366d9,67.5,0,0,-1,-1,-1,34.31
63097ae27840e61a738366db,67.5,0,0,-1,-1,-1,34.35
63097ae47840e61a738366dd,67.5,0,0,-1,-1,-1,34.35
63097ae57840e61a738366df,68,0,0,-1,-1,-1,34.37
63097ae77840e61a738366e1,68,0,0,-1,-1,-1,34.39
63097ae87840e61a738366e3,67.5,0,0,-1,-1,-1,34.43
63097aea7840e61a738366e5,67.5,0,0,-1,-1,-1,34.43
63097aeb7840e61a738366e7,67,0,0,-1,-1,-1,34.43
63097aed7840e61a738366e9,67,0,0,-1,-1,-1,34.47
63097aee7840e61a738366eb,67,0,0,-1,-1,-1,34.49
63097af07840e61a738366ed,67,0,0,-1,-1,-1,34.47
63097af17840e61a738366ef,67,0,0,-1,-1,-1,34.51
63097af37840e61a738366f1,67,0,0,-1,-1,-1,34.51
63097af47840e61a738366f3,66.5,0,0,-1,-1,-1,34.57
63097af67840e61a738366f5,66.5,0,0,-1,-1,-1,34.53
63097af77840e61a738366f7,66.5,0,0,-1,-1,-1,34.57
63097af97840e61a738366f9,66.5,0,0,-1,-1,-1,34.57
63097afa7840e61a738366fb,66.5,0,0,-1,-1,-1,34.61
63097afc7840e61a738366fd,66.5,0,0,-1,-1,-1,34.61
63097afd7840e61a738366ff,66.5,0,0,-1,-1,-1,34.65
63097aff7840e61a73836701,66.5,0,0,-1,-1,-1,34.67
63097b007840e61a73836703,67,0,0,-1,-1,-1,34.65
63097b027840e61a73836705,67,0,0,-1,-1,-1,34.67
63097b037840e61a73836707,66.5,0,0,-1,-1,-1,34.71
63097b057840e61a73836709,66.5,0,0,-1,-1,-1,34.71
63097b067840e61a7383670b,67,0,0,-1,-1,-1,34.73
63097b087840e61a7383670d,67,0,0,-1,-1,-1,34.71
63097b097840e61a7383670f,66.5,0,0,-1,-1,-1,34.81
63097b0b7840e61a73836711,66.5,0,0,-1,-1,-1,34.79
63097b0c7840e61a73836713,66.5,0,0,-1,-1,-1,34.81
63097b0e7840e61a73836715,66.5,0,0,-1,-1,-1,34.87
63097b0f7840e61a73836717,66.5,0,0,-1,-1,-1,34.85
63097b117840e61a73836719,66.5,0,0,-1,-1,-1,34.85
63097b127840e61a7383671b,66.5,0,0,-1,-1,-1,34.83
63097b147840e61a7383671d,66.5,0,0,-1,-1,-1,34.89
63097b157840e61a7383671f,66,0,0,-1,-1,-1,34.89
63097b177840e61a73836721,66,0,0,-1,-1,-1,34.91
63097b187840e61a73836723,66.5,0,0,-1,-1,-1,34.91
63097b1a7840e61a73836725,66.5,0,0,-1,-1,-1,34.93
63097b1b7840e61a73836727,65.5,0,0,-1,-1,-1,34.91
63097b1d7840e61a73836729,65.5,0,0,-1,-1,-1,34.93
63097b1e7840e61a7383672b,66,0,0,-1,-1,-1,34.97
63097b207840e61a7383672d,66,0,0,-1,-1,-1,35.01
63097b217840e61a7383672f,66,0,0,-1,-1,-1,35.03
63097b237840e61a73836731,66,0,0,-1,-1,-1,35.03
63097b247840e61a73836733,67,0,0,-1,-1,-1,35.07
63097b267840e61a73836735,67,0,0,-1,-1,-1,35.05
63097b277840e61a73836737,66.5,0,0,-1,-1,-1,35.07
63097b297840e61a73836739,66.5,0,0,-1,-1,-1,35.05
